,559,2013.08.17,7,"1,926,145,608원",42,"53,504,045원","1,566","1,434,975원","73,823","50,000원","1,239,640","5,000원",11,12,25,32,44,45,23
,558,2013.08.10,10,"1,315,913,663원",51,"43,003,715원","1,408","1,557,663원","77,834","50,000원","1,206,457","5,000원",12,15,19,26,40,43,29
,557,2013.08.03,7,"1,888,069,286원",43,"51,226,687원","1,503","1,465,568원","74,569","50,000원","1,238,570","5,000원",4,20,26,28,35,40,31
,556,2013.07.27,7,"2,005,209,161원",41,"57,058,798원","1,411","1,657,981원","73,689","50,000원","1,257,532","5,000원",12,20,23,28,30,44,43
,555,2013.07.20,8,"1,711,027,360원",46,"49,594,996원","1,554","1,468,063원","78,046","50,000원","1,296,730","5,000원",11,17,21,24,26,36,12
,554,2013.07.13,2,"6,813,893,625원",41,"55,397,510원","1,484","1,530,525원","74,436","50,000원","1,234,010","5,000원",13,14,17,32,41,42,6
,553,2013.07.06,6,"2,249,631,438원",52,"43,262,144원","1,647","1,365,897원","77,687","50,000원","1,272,468","5,000원",2,7,17,28,29,39,37
,552,2013.06.29,10,"1,330,824,225원",45,"49,289,787원","1,808","1,226,793원","86,409","50,000원","1,347,284","5,000원",1,10,20,32,35,40,43
,551,2013.06.22,1,"13,526,973,750원",32,"70,452,989원","1,440","1,565,622원","77,811","50,000원","1,313,634","5,000원",3,6,20,24,27,44,25
,550,2013.06.15,11,"1,118,679,205원",58,"35,360,550원","2,728","751,801원","103,421","50,000원","1,328,508","5,000원",1,7,14,20,34,37,41
,549,2013.06.08,8,"1,760,805,047원",35,"67,078,288원","1,487","1,578,844원","71,700","50,000원","1,213,077","5,000원",29,31,35,38,40,44,17
,548,2013.06.01,8,"1,736,871,891원",46,"50,344,113원","1,646","1,406,944원","78,057","50,000원","1,291,286","5,000원",1,12,13,21,32,45,14
,547,2013.05.25,5,"2,838,444,450원",54,"43,803,156원","1,548","1,528,018원","75,527","50,000원","1,256,984","5,000원",6,7,15,22,34,39,28
,546,2013.05.18,30,"405,939,950원",55,"36,903,632원","3,110","652,637원","104,469","50,000원","1,379,107","5,000원",8,17,20,27,37,43,6
,545,2013.05.11,11,"1,198,994,353원",42,"52,337,056원","1,497","1,468,375원","77,301","50,000원","1,306,657","5,000원",4,24,25,27,34,35,2
,544,2013.05.04,13,"1,046,388,433원",47,"48,237,765원","1,527","1,484,725원","74,263","50,000원","1,235,509","5,000원",5,17,21,25,36,44,10
,543,2013.04.27,12,"1,112,934,844원",47,"47,358,930원","1,968","1,131,032원","81,520","50,000원","1,280,433","5,000원",13,18,26,31,34,44,12
,542,2013.04.20,6,"2,335,152,563원",26,"89,813,561원","1,456","1,603,814원","72,242","50,000원","1,236,252","5,000원",5,6,19,26,41,45,34
,541,2013.04.13,11,"1,269,327,171원",40,"58,177,496원","1,444","1,611,565원","73,911","50,000원","1,246,235","5,000원",8,13,26,28,32,34,43
,540,2013.04.06,7,"1,989,365,250원",26,"89,266,390원","1,409","1,647,216원","72,629","50,000원","1,234,194","5,000원",3,12,13,15,34,36,14
,539,2013.03.30,9,"1,621,036,667원",42,"57,894,167원","1,519","1,600,761원","75,592","50,000원","1,270,479","5,000원",3,19,22,31,42,43,26
,538,2013.03.23,3,"4,688,021,625원",48,"48,833,559원","1,724","1,359,636원","82,529","50,000원","1,347,630","5,000원",6,10,18,31,32,34,11
,537,2013.03.16,7,"2,104,038,911원",35,"70,134,631원","1,444","1,699,940원","75,265","50,000원","1,265,143","5,000원",12,23,26,30,36,43,11
,536,2013.03.09,11,"1,308,523,603원",40,"59,973,999원","1,676","1,431,361원","80,139","50,000원","1,336,621","5,000원",7,8,18,32,37,43,12
,535,2013.03.02,3,"4,935,603,000원",31,"79,606,500원","1,512","1,632,144원","76,742","50,000원","1,336,486","5,000원",11,12,14,15,18,39,34
,534,2013.02.23,1,"14,215,763,250원",55,"43,078,071원","1,537","1,541,506원","79,943","50,000원","1,332,446","5,000원",10,24,26,29,37,38,32
,533,2013.02.16,8,"1,785,671,579원",44,"54,111,260원","1,517","1,569,477원","78,509","50,000원","1,333,013","5,000원",9,14,15,17,31,33,23
,532,2013.02.09,7,"2,216,896,286원",26,"99,476,116원","1,480","1,747,554원","74,186","50,000원","1,288,672","5,000원",16,17,23,24,29,44,3
,531,2013.02.02,9,"1,521,519,750원",42,"54,339,992원","1,618","1,410,557원","78,757","50,000원","1,317,489","5,000원",1,5,9,21,27,35,45
,530,2013.01.26,11,"1,231,656,239원",40,"56,450,911원","1,449","1,558,342원","75,595","50,000원","1,255,300","5,000원",16,23,27,29,33,41,22
,529,2013.01.19,8,"1,749,114,797원",33,"70,671,305원","1,502","1,552,699원","75,069","50,000원","1,282,443","5,000원",18,20,24,27,31,42,39
,528,2013.01.12,11,"1,197,889,125원",86,"25,536,397원","1,811","1,212,662원","87,443","50,000원","1,366,616","5,000원",5,17,25,31,39,40,10
,527,2013.01.05,13,"1,032,386,366원",29,"77,132,315원","1,967","1,137,183원","83,212","50,000원","1,287,504","5,000원",1,12,22,32,33,42,38
2012,526,2012.12.29,9,"1,491,031,959원",49,"45,643,836원","1,539","1,453,248원","78,325","50,000원","1,291,054","5,000원",7,14,17,20,35,39,31
,525,2012.12.22,9,"1,501,132,375원",41,"54,919,478원","1,543","1,459,300원","73,791","50,000원","1,215,973","5,000원",11,23,26,29,39,44,22
,524,2012.12.15,4,"3,491,695,594원",36,"64,661,030원","1,338","1,739,759원","67,866","50,000원","1,163,075","5,000원",10,11,29,38,41,45,21
,523,2012.12.08,7,"1,780,355,840원",43,"48,304,229원","1,557","1,334,029원","79,706","50,000원","1,247,454","5,000원",1,4,37,38,40,45,7
,522,2012.12.01,6,"2,281,623,000원",39,"58,503,154원","1,495","1,526,170원","76,078","50,000원","1,293,961","5,000원",4,5,13,14,37,41,11
,521,2012.11.24,8,"1,693,420,922원",53,"42,601,785원","1,612","1,400,679원","75,589","50,000원","1,250,016","5,000원",3,7,18,29,32,36,19
,520,2012.11.17,6,"2,167,205,438원",37,"58,573,120원","1,627","1,332,026원","77,196","50,000원","1,260,891","5,000원",4,22,27,28,38,40,1
,519,2012.11.10,7,"1,950,601,393원",32,"71,115,676원","1,357","1,677,010원","71,405","50,000원","1,206,248","5,000원",6,8,13,16,30,43,3
,518,2012.11.03,6,"2,263,804,125원",34,"66,582,475원","1,349","1,678,135원","71,110","50,000원","1,198,970","5,000원",14,23,30,32,34,38,6
,517,2012.10.27,5,"2,659,057,725원",40,"55,397,036원","1,493","1,484,181원","70,854","50,000원","1,192,872","5,000원",1,9,12,28,36,41,10
,516,2012.10.20,11,"1,294,190,182원",32,"74,146,313원","1,338","1,773,305원","67,233","50,000원","1,169,955","5,000원",2,8,23,41,43,44,30
,515,2012.10.13,1,"13,200,466,875원",35,"62,859,367원","1,450","1,517,296원","74,773","50,000원","1,258,039","5,000원",2,11,12,15,23,37,8
,514,2012.10.06,3,"4,451,055,500원",36,"61,820,216원","1,362","1,634,015원","70,323","50,000원","1,181,166","5,000원",1,15,20,26,35,42,9
,513,2012.09.29,3,"4,589,624,750원",54,"42,496,526원","1,626","1,411,324원","82,270","50,000원","1,337,355","5,000원",5,8,21,23,27,33,12
,512,2012.09.22,13,"940,094,452원",52,"39,170,603원","1,682","1,210,982원","82,439","50,000원","1,318,396","5,000원",4,5,9,13,26,27,1
,511,2012.09.15,6,"2,165,579,250원",37,"58,529,169원","1,524","1,420,984원","72,310","50,000원","1,209,004","5,000원",3,7,14,23,26,42,24
,510,2012.09.08,5,"2,644,158,150원",25,"88,138,605원","1,319","1,670,558원","69,724","50,000원","1,173,715","5,000원",12,29,32,33,39,40,42
,509,2012.09.01,5,"2,689,076,100원",34,"65,908,728원","1,228","1,824,835원","64,934","50,000원","1,104,261","5,000원",12,25,29,35,42,43,24
,508,2012.08.25,8,"1,599,557,860원",31,"68,798,188원","1,596","1,336,306원","75,460","50,000원","1,234,049","5,000원",5,27,31,34,35,43,37
,507,2012.08.18,9,"1,416,438,875원",29,"73,264,080원","1,473","1,442,403원","73,411","50,000원","1,230,314","5,000원",12,13,32,33,40,41,4
,506,2012.08.11,3,"4,073,333,875원",33,"61,717,180원","1,588","1,282,536원","75,289","50,000원","1,224,774","5,000원",6,9,11,22,24,30,31
,505,2012.08.04,6,"1,917,955,188원",38,"50,472,505원","1,440","1,331,914원","69,758","50,000원","1,144,014","5,000원",7,20,22,25,38,40,44
,504,2012.07.28,9,"1,443,236,959원",29,"74,650,188원","1,294","1,672,995원","63,257","50,000원","1,082,365","5,000원",6,14,22,26,43,44,31
,503,2012.07.21,7,"1,853,634,911원",42,"51,489,859원","1,292","1,673,819원","69,822","50,000원","1,198,882","5,000원",1,5,27,30,34,36,40
,502,2012.07.14,6,"2,201,458,125원",31,"71,014,779원","1,482","1,485,465원","70,160","50,000원","1,176,131","5,000원",6,22,28,32,34,40,26
,501,2012.07.07,4,"3,025,200,094원",61,"33,062,297원","1,639","1,230,507원","77,235","50,000원","1,272,541","5,000원",1,4,10,17,31,42,2
,500,2012.06.30,9,"1,351,072,375원",68,"29,803,068원","1,831","1,106,832원","84,979","50,000원","1,308,863","5,000원",3,4,12,20,24,34,41
,499,2012.06.23,3,"4,070,480,250원",46,"44,244,351원","1,514","1,344,281원","76,797","50,000원","1,252,409","5,000원",5,20,23,27,35,40,43
,498,2012.06.16,4,"3,244,503,094원",35,"61,800,059원","1,334","1,621,441원","68,471","50,000원","1,139,612","5,000원",13,14,24,32,39,41,3
,497,2012.06.09,6,"2,222,817,813원",30,"74,093,928원","1,148","1,936,253원","61,101","50,000원","1,073,640","5,000원",19,20,23,24,43,44,13
,496,2012.06.02,4,"3,285,932,250원",46,"47,622,207원","1,389","1,577,122원","66,873","50,000원","1,117,856","5,000원",4,13,20,29,36,41,39
,495,2012.05.26,6,"2,111,645,000원",44,"47,991,932원","1,568","1,346,713원","75,762","50,000원","1,228,344","5,000원",4,13,22,27,34,44,6
,494,2012.05.19,12,"1,054,588,407원",40,"52,729,421원","1,539","1,370,486원","74,174","50,000원","1,215,736","5,000원",5,7,8,15,30,43,22
,493,2012.05.12,9,"1,451,120,334원",27,"80,617,797원","1,342","1,621,968원","68,608","50,000원","1,154,415","5,000원",20,22,26,33,36,37,25
,492,2012.05.05,5,"2,493,013,800원",40,"51,937,788원","1,434","1,448,753원","69,327","50,000원","1,152,057","5,000원",22,27,31,35,37,40,42
,491,2012.04.28,4,"3,304,634,438원",31,"71,067,408원","1,360","1,619,919원","68,290","50,000원","1,133,544","5,000원",8,17,35,36,39,42,4
,490,2012.04.21,7,"1,860,234,161원",29,"74,837,007원","1,357","1,599,318원","65,961","50,000원","1,126,965","5,000원",2,7,26,29,40,43,42
,489,2012.04.14,6,"2,106,360,625원",52,"40,506,936원","1,538","1,369,546원","75,822","50,000원","1,227,452","5,000원",2,4,8,15,20,27,11
,488,2012.04.07,10,"1,330,393,575원",33,"67,191,595원","1,345","1,648,567원","69,224","50,000원","1,181,353","5,000원",2,8,17,30,31,38,25
,487,2012.03.31,8,"1,638,830,766원",46,"47,502,342원","1,587","1,376,880원","76,639","50,000원","1,265,088","5,000원",4,8,25,27,37,41,21
,486,2012.03.24,13,"1,008,634,125원",29,"75,357,722원","1,501","1,455,946원","72,658","50,000원","1,230,904","5,000원",1,2,23,25,38,40,43
,485,2012.03.17,9,"1,501,474,917원",33,"68,248,860원","1,406","1,601,859원","72,785","50,000원","1,237,898","5,000원",17,22,26,27,36,39,20
,484,2012.03.10,6,"2,305,303,063원",32,"72,040,721원","1,343","1,716,533원","70,285","50,000원","1,197,263","5,000원",1,3,27,28,32,45,11
,483,2012.03.03,5,"2,567,196,675원",53,"40,364,728원","1,886","1,134,322원","83,480","50,000원","1,300,537","5,000원",12,15,19,22,28,34,5
,482,2012.02.25,7,"1,897,921,179원",30,"73,808,046원","1,639","1,350,971원","78,522","50,000원","1,292,139","5,000원",1,10,16,24,25,35,43
,481,2012.02.18,3,"4,639,355,750원",34,"68,225,820원","1,294","1,792,642원","66,695","50,000원","1,185,827","5,000원",3,4,23,29,40,41,20
,480,2012.02.11,4,"2,996,742,282원",50,"39,956,564원","1,983","1,007,478원","96,288","50,000원","1,382,163","5,000원",3,5,10,17,30,31,16
,479,2012.02.04,6,"2,233,046,500원",34,"65,677,839원","1,389","1,607,665원","71,489","50,000원","1,197,119","5,000원",8,23,25,27,35,44,24
,478,2012.01.28,14,"987,224,759원",35,"65,814,984원","1,285","1,792,627원","67,069","50,000원","1,141,261","5,000원",18,29,30,37,39,43,8
,477,2012.01.21,8,"1,919,011,829원",33,"77,535,832원","1,474","1,735,877원","73,001","50,000원","1,256,239","5,000원",14,25,29,32,33,45,37
,476,2012.01.14,4,"3,439,851,469원",34,"67,448,069원","1,294","1,772,206원","68,643","50,000원","1,203,577","5,000원",9,12,13,15,37,38,27
,475,2012.01.07,8,"1,693,923,047원",33,"68,441,336원","1,486","1,519,896원","75,257","50,000원","1,238,055","5,000원",1,9,14,16,21,29,3
2011,474,2011.12.31,15,"936,690,800원",48,"48,785,980원","1,738","1,347,369원","81,500","50,000원","1,336,085","5,000원",4,13,18,31,33,45,43
,473,2011.12.24,4,"3,250,418,063원",36,"60,192,928원","1,313","1,650,378원","67,064","50,000원","1,148,971","5,000원",8,13,20,22,23,36,34
,472,2011.12.17,7,"1,809,656,090원",23,"91,794,150원","1,352","1,561,587원","68,212","50,000원","1,132,776","5,000원",16,25,26,31,36,43,44
,471,2011.12.10,7,"1,939,332,858원",30,"75,418,500원","1,219","1,856,075원","63,297","50,000원","1,096,176","5,000원",6,13,29,37,39,41,43
,470,2011.12.03,3,"4,333,330,625원",27,"80,246,864원","1,390","1,558,753원","71,706","50,000원","1,207,572","5,000원",10,16,20,39,41,42,27
,469,2011.11.26,4,"3,330,131,250원",33,"67,275,379원","1,277","1,738,519원","65,880","50,000원","1,125,554","5,000원",4,21,22,34,37,38,33
,468,2011.11.19,9,"1,527,197,167원",33,"69,418,054원","1,457","1,572,269원","70,701","50,000원","1,187,572","5,000원",8,13,15,28,37,43,17
,467,2011.11.12,9,"1,435,441,084원",33,"65,247,322원","1,811","1,188,936원","88,314","50,000원","1,410,192","5,000원",2,12,14,17,24,40,39
,466,2011.11.05,9,"1,530,313,459원",55,"41,735,822원","1,746","1,314,703원","83,132","50,000원","1,327,403","5,000원",4,10,13,23,32,44,20
,465,2011.10.29,7,"1,923,662,893원",46,"48,788,552원","1,733","1,295,023원","83,244","50,000원","1,356,052","5,000원",1,8,11,13,22,38,31
,464,2011.10.22,13,"3,355,721,106원",78,"67,273,025원","3,145","1,668,457원","159,899","50,000원","2,682,564","5,000원",6,12,15,34,42,44,4
,463,2011.10.15,0,0원,37,"54,687,384원","1,254","1,613,584원","62,251","50,000원","1,060,512","5,000원",23,29,31,33,34,44,40
,462,2011.10.08,8,"1,483,559,297원",39,"50,719,976원","1,394","1,418,996원","67,106","50,000원","1,096,569","5,000원",3,20,24,32,37,45,4
,461,2011.10.01,6,"1,948,674,875원",32,"60,896,090원","1,717","1,134,931원","75,605","50,000원","1,188,529","5,000원",11,18,26,31,37,40,43
,460,2011.09.24,4,"3,180,895,782원",30,"70,686,573원","1,307","1,622,493원","66,799","50,000원","1,130,818","5,000원",8,11,28,30,43,45,41
,459,2011.09.17,7,"1,655,842,233원",46,"41,995,999원","1,532","1,260,977원","73,084","50,000원","1,167,264","5,000원",4,6,10,14,25,40,12
,458,2011.09.10,8,"1,608,812,625원",52,"41,251,606원","1,433","1,496,918원","72,902","50,000원","1,216,672","5,000원",4,9,10,32,36,40,18
,457,2011.09.03,10,"1,159,902,825원",47,"41,131,306원","1,506","1,283,647원","72,524","50,000원","1,149,591","5,000원",8,10,18,23,27,40,33
,456,2011.08.27,7,"1,598,505,054원",39,"47,818,528원","1,616","1,154,037원","75,858","50,000원","1,199,612","5,000원",1,7,12,18,23,27,44
,455,2011.08.20,7,"1,635,711,483원",32,"59,635,315원","1,448","1,317,908원","69,056","50,000원","1,133,097","5,000원",4,19,20,26,30,35,24
,454,2011.08.13,7,"1,609,125,590원",43,"43,658,447원","1,397","1,343,818원","74,480","50,000원","1,090,420","5,000원",13,25,27,34,38,41,10
,453,2011.08.06,5,"2,262,732,375원",36,"52,378,065원","1,412","1,335,419원","69,250","50,000원","1,096,036","5,000원",12,24,33,38,40,42,30
,452,2011.07.30,9,"1,276,902,000원",48,"39,903,188원","1,298","1,475,619원","66,864","50,000원","1,112,471","5,000원",8,10,18,30,32,34,27
,451,2011.07.23,13,"882,138,952원",31,"61,654,873원","1,612","1,185,671원","74,696","50,000원","1,181,075","5,000원",12,15,20,24,30,38,29
,450,2011.07.16,6,"1,990,391,625원",34,"58,540,931원","1,349","1,475,458원","67,461","50,000원","1,113,967","5,000원",6,14,19,21,23,31,13
,449,2011.07.09,3,"4,059,715,250원",39,"52,047,632원","1,295","1,567,458원","65,963","50,000원","1,114,025","5,000원",3,10,20,26,35,43,36
,448,2011.07.02,3,"4,026,212,750원",35,"57,517,325원","1,422","1,415,687원","72,122","50,000원","1,191,936","5,000원",3,7,13,27,40,41,36
,447,2011.06.25,4,"2,657,941,125원",31,"57,160,025원","1,721","1,029,612원","84,363","50,000원","1,276,737","5,000원",2,7,8,9,17,33,34
,446,2011.06.18,3,"4,051,247,625원",41,"49,405,459원","1,375","1,473,181원","68,198","50,000원","1,136,546","5,000원",1,11,12,14,26,35,6
,445,2011.06.11,7,"1,791,683,036원",28,"74,653,460원","1,183","1,766,946원","61,433","50,000원","1,046,503","5,000원",13,20,21,30,39,45,32
,444,2011.06.04,3,"4,154,188,625원",26,"79,888,243원","1,270","1,635,508원","65,611","50,000원","1,087,892","5,000원",11,13,23,35,43,45,17
,443,2011.05.28,9,"1,327,597,584원",41,"48,570,644원","1,668","1,193,883원","74,414","50,000원","1,193,233","5,000원",4,6,10,19,20,44,14
,442,2011.05.21,9,"1,413,413,042원",27,"78,522,947원","1,271","1,668,073원","63,699","50,000원","1,092,813","5,000원",25,27,29,36,38,40,41
,441,2011.05.14,4,"3,170,417,063원",42,"50,324,081원","1,127","1,875,432원","60,027","50,000원","1,045,164","5,000원",1,23,28,30,34,35,9
,440,2011.05.07,6,"1,995,873,000원",41,"48,679,830원","1,495","1,335,033원","68,428","50,000원","1,103,401","5,000원",10,22,28,34,36,44,2
,439,2011.04.30,6,"1,900,077,375원",33,"57,578,103원","1,437","1,322,253원","75,335","50,000원","1,174,597","5,000원",17,20,30,31,37,40,25
,438,2011.04.23,9,"1,377,142,167원",41,"50,383,250원","1,303","1,585,352원","65,010","50,000원","1,081,763","5,000원",6,12,20,26,29,38,45
,437,2011.04.16,6,"2,096,245,438원",33,"63,522,590원","1,286","1,630,051원","64,531","50,000원","1,080,539","5,000원",11,16,29,38,41,44,21
,436,2011.04.09,8,"1,512,266,579원",44,"45,826,260원","1,425","1,414,987원","70,742","50,000원","1,153,313","5,000원",9,14,20,22,33,34,28
,435,2011.04.02,10,"1,287,550,013원",31,"69,223,119원","1,426","1,504,851원","67,838","50,000원","1,122,280","5,000원",8,16,26,30,38,45,42
,434,2011.03.26,8,"1,480,060,266원",37,"53,335,506원","1,867","1,056,998원","78,263","50,000원","1,217,852","5,000원",3,13,20,24,33,37,35
,433,2011.03.19,11,"1,182,294,410원",41,"52,866,824원","1,278","1,696,041원","65,906","50,000원","1,112,537","5,000원",19,23,29,33,35,43,27
,432,2011.03.12,5,"2,299,427,550원",48,"39,920,618원","1,747","1,096,846원","83,754","50,000원","1,331,414","5,000원",2,3,5,11,27,39,33
,431,2011.03.05,10,"1,268,434,013원",43,"49,164,110원","1,337","1,581,195원","66,865","50,000원","1,115,054","5,000원",18,22,25,31,38,45,6
,430,2011.02.26,8,"1,611,763,219원",45,"47,755,948원","1,449","1,483,104원","70,039","50,000원","1,180,669","5,000원",1,3,16,18,30,34,44
,429,2011.02.19,9,"1,485,904,709원",37,"60,239,381원","1,389","1,604,649원","68,256","50,000원","1,150,652","5,000원",3,23,28,34,39,42,16
,428,2011.02.12,9,"1,437,683,209원",30,"71,884,161원","1,568","1,375,335원","76,003","50,000원","1,258,031","5,000원",12,16,19,22,37,40,8
,427,2011.02.05,1,"12,571,445,625원",33,"63,492,150원","1,415","1,480,736원","71,400","50,000원","1,184,720","5,000원",6,7,15,24,28,30,21
,426,2011.01.29,4,"3,057,233,625원",63,"32,351,679원","1,463","1,393,135원","71,102","50,000원","1,174,590","5,000원",4,17,18,27,39,43,19
,425,2011.01.22,8,"1,534,833,000원",41,"49,913,269원","1,297","1,577,829원","66,071","50,000원","1,110,949","5,000원",8,10,14,27,33,38,3
,424,2011.01.15,10,"1,109,480,813원",51,"36,257,543원","1,686","1,096,759원","75,456","50,000원","1,159,669","5,000원",10,11,26,31,34,44,30
,423,2011.01.08,3,"3,896,153,875원",47,"41,448,446원","1,432","1,360,389원","69,948","50,000원","1,150,428","5,000원",1,17,27,28,29,40,5
,422,2011.01.01,6,"2,205,251,375원",21,"105,011,971원","1,293","1,705,531원","64,044","50,000원","1,104,218","5,000원",8,15,19,21,34,44,12
2010,421,2010.12.25,5,"2,321,144,325원",36,"53,730,193원","1,203","1,607,887원","62,947","50,000원","1,050,873","5,000원",6,11,26,27,28,44,30
,420,2010.12.18,8,"1,424,856,375원",35,"54,280,243원","1,187","1,600,513원","62,929","50,000원","1,065,564","5,000원",4,9,10,29,31,34,27
,419,2010.12.11,3,"3,796,490,750원",33,"57,522,588원","1,194","1,589,821원","60,100","50,000원","1,012,637","5,000원",2,11,13,14,28,30,7
,418,2010.12.04,8,"1,435,649,766원",46,"41,613,037원","1,316","1,454,560원","61,748","50,000원","1,025,606","5,000원",11,13,15,26,28,34,31
,417,2010.11.27,4,"2,818,329,938원",34,"55,261,372원","1,181","1,590,929원","58,879","50,000원","1,001,817","5,000원",4,5,14,20,22,43,44
,416,2010.11.20,10,"1,072,037,100원",32,"55,835,266원","1,501","1,190,359원","70,470","50,000원","1,122,015","5,000원",5,6,8,11,22,26,44
,415,2010.11.13,8,"1,334,182,407원",35,"50,825,997원","1,587","1,120,927원","71,409","50,000원","1,114,259","5,000원",7,17,20,26,30,40,24
,414,2010.11.06,1,"11,703,832,500원",35,"55,732,536원","1,220","1,598,885원","58,726","50,000원","982,817","5,000원",2,14,15,22,23,44,43
,413,2010.10.30,4,"2,814,673,500원",36,"52,123,584원","1,256","1,493,989원","62,797","50,000원","1,062,284","5,000원",2,9,15,23,34,40,3
,412,2010.10.23,7,"1,656,199,822원",34,"56,830,387원","1,223","1,579,913원","59,882","50,000원","1,016,225","5,000원",4,7,39,41,42,45,40
,411,2010.10.16,12,"953,227,563원",36,"52,957,087원","1,318","1,446,476원","63,403","50,000원","1,041,554","5,000원",11,14,22,35,37,39,5
,410,2010.10.09,9,"1,249,335,709원",37,"50,648,745원","1,303","1,438,223원","65,942","50,000원","1,088,956","5,000원",1,3,18,32,40,41,16
,409,2010.10.02,4,"2,896,989,750원",36,"53,647,959원","1,320","1,463,127원","64,123","50,000원","1,061,106","5,000원",6,9,21,31,32,40,38
,408,2010.09.25,5,"2,235,375,825원",33,"56,448,885원","1,244","1,497,439원","62,101","50,000원","1,039,160","5,000원",9,20,21,22,30,37,16
,407,2010.09.18,7,"1,649,707,286원",27,"71,283,649원","1,268","1,517,870원","65,481","50,000원","1,108,695","5,000원",6,7,13,16,24,25,1
,406,2010.09.11,5,"2,156,142,450원",33,"54,448,042원","1,442","1,246,038원","66,604","50,000원","1,065,324","5,000원",7,12,21,24,27,36,45
,405,2010.09.04,3,"3,543,878,000원",35,"50,626,829원","1,283","1,381,091원","63,080","50,000원","1,056,188","5,000원",1,2,10,25,26,44,4
,404,2010.08.28,3,"3,566,659,375원",26,"68,589,604원","1,273","1,400,888원","63,559","50,000원","1,050,065","5,000원",5,20,21,24,33,40,36
,403,2010.08.21,5,"2,122,396,875원",43,"41,131,723원","1,321","1,338,883원","63,122","50,000원","1,030,051","5,000원",10,14,22,24,28,37,26
,402,2010.08.14,4,"2,662,206,188원",41,"43,287,906원","1,271","1,396,385원","62,656","50,000원","1,034,048","5,000원",5,9,15,19,22,36,32
,401,2010.08.07,9,"1,168,214,792원",29,"60,424,904원","1,355","1,293,227원","59,599","50,000원","949,491","5,000원",6,12,18,31,38,43,9
,400,2010.07.31,4,"2,669,834,325원",30,"59,329,652원","1,254","1,419,370원","59,141","60,192원","978,194","5,000원",9,21,27,34,41,43,2
,399,2010.07.24,8,"1,276,854,975원",40,"42,561,833원","1,462","1,164,483원","76,998","44,222원","1,150,232","5,000원",1,2,9,17,19,42,20
,398,2010.07.17,4,"2,680,625,550원",31,"57,647,862원","1,112","1,607,090원","57,405","62,263원","968,563","5,000원",10,15,20,23,42,44,7
,397,2010.07.10,3,"3,499,519,700원",31,"56,443,867원","1,366","1,280,937원","66,958","52,265원","1,089,481","5,000원",12,13,17,22,25,33,8
,396,2010.07.03,2,"5,296,622,400원",34,"51,927,671원","1,202","1,468,836원","61,586","57,336원","1,015,292","5,000원",18,20,31,34,40,45,30
,395,2010.06.26,7,"1,534,635,000원",42,"42,628,750원","1,420","1,260,851원","64,267","55,718원","1,038,443","5,000원",11,15,20,26,31,35,7
,394,2010.06.19,1,"10,654,349,100원",33,"53,809,844원","1,204","1,474,855원","56,300","63,081원","967,784","5,000원",1,13,20,22,25,28,15
,393,2010.06.12,8,"1,362,003,975원",35,"51,885,866원","1,072","1,694,035원","55,951","64,915원","966,901","5,000원",9,16,28,40,41,43,21
,392,2010.06.05,6,"1,713,528,700원",30,"57,117,624원","1,504","1,139,315원","73,927","46,358원","1,125,811","5,000원",1,3,7,8,24,42,43
,391,2010.05.29,1,"10,508,749,800원",32,"54,733,072원","1,337","1,309,992원","60,803","57,611원","1,013,235","5,000원",10,11,18,22,28,39,30
,390,2010.05.22,1,"10,373,997,900원",37,"46,729,721원","1,087","1,590,617원","55,834","61,934원","960,968","5,000원",16,17,28,37,39,40,15
,389,2010.05.15,5,"2,119,027,020원",36,"49,051,552원","1,253","1,409,303원","60,800","58,088원","1,021,691","5,000원",7,16,18,20,23,26,3
,388,2010.05.08,4,"2,545,543,875원",30,"56,567,642원","1,269","1,337,297원","61,475","55,211원","1,036,812","5,000원",1,8,9,17,29,32,45
,387,2010.05.01,4,"2,675,533,500원",26,"68,603,424원","1,177","1,515,454원","58,115","61,385원","978,618","5,000원",1,26,31,34,40,43,20
,386,2010.04.24,10,"1,042,953,330원",59,"29,461,959원","1,683","1,032,832원","72,203","48,150원","1,114,222","5,000원",4,7,10,19,31,40,26
,385,2010.04.17,7,"1,542,032,700원",36,"49,973,282원","1,235","1,456,712원","62,096","57,944원","1,026,272","5,000원",7,12,19,21,29,32,9
,384,2010.04.10,3,"3,658,734,200원",41,"44,618,710원","1,215","1,505,652원","62,090","58,927원","1,030,160","5,000원",11,22,24,32,36,38,7
,383,2010.04.03,3,"3,596,522,100원",28,"64,223,609원","1,251","1,437,459원","60,525","59,423원","1,010,183","5,000원",4,15,28,33,37,40,25
,382,2010.03.27,6,"1,846,674,900원",32,"57,708,591원","1,212","1,523,660원","62,267","59,315원","1,046,779","5,000원",10,15,22,24,27,42,19
,381,2010.03.20,19,"565,738,895원",62,"28,895,267원","1,981","904,345원","82,120","43,632원","1,211,298","5,000원",1,5,10,12,16,20,11
,380,2010.03.13,4,"2,684,274,825원",42,"42,607,537원","1,464","1,222,348원","77,583","46,132원","1,137,404","5,000원",1,2,8,17,26,37,27
,379,2010.03.06,7,"1,598,999,786원",71,"26,274,645원","1,342","1,390,090원","62,084","60,096원","1,022,769","5,000원",6,10,22,31,35,40,19
,378,2010.02.27,5,"2,317,698,240원",30,"64,380,507원","1,124","1,718,341원","59,742","64,659원","1,023,866","5,000원",5,22,29,31,34,39,43
